lon,lat
12.12697,50.17488
10.44845,51.20953
4.43743,51.32093
11.21497,49.36175
18.23728,49.76906
15.57095,51.26977
13.27097,52.46407
16.95032,52.41255
13.51542,54.55567
17.05528,52.30270
-82.28080,37.29747
-82.28678,37.30067
13.33517,52.40498
19.13190,50.32800
17.57458,53.13957
18.88993,50.46215
20.48552,48.63073
19.98158,50.05763
14.39652,49.97235
9.64233,47.77982
17.87842,50.68842
10.83856,48.18297
19.20225,50.02417
20.01478,52.08245
20.06952,52.06687
16.20635,52.31293
11.47473,48.10948
13.78705,54.11977
20.15317,51.93878
12.30805,52.60510
11.16348,59.31209
21.24430,49.58630
-9.12547,38.76860
8.23788,53.52128
18.91537,53.09770
13.85200,51.37992
11.21373,49.48887
-86.81187,36.14268
36.87333,55.07465
9.97382,53.46795
19.48757,51.72610
20.47052,50.79562
18.48487,54.45768
20.03003,50.85668
6.49625,51.37243
27.01300,47.53800
6.74703,50.61975
12.06841,49.05771
20.05838,51.57393
18.91507,49.91497
15.05320,53.34048
16.80000,52.43333
16.80000,52.43333
16.90652,52.41730
18.55262,54.39438
38.32262,61.55975
12.79737,48.89417
9.97118,51.73208
37.24110,54.75055
19.42617,51.75417
9.70813,53.61177
17.09167,48.14600
6.06960,49.46967
18.63163,54.18938
14.82137,51.64405
22.72628,49.07518
20.95063,49.36955
13.33330,47.33330
20.67275,49.50712
18.66578,54.33215
7.43770,52.14063
12.86397,50.82262
16.17018,54.20345
8.52918,50.13292
21.92538,50.34798
20.33483,50.78908
10.45333,51.24770
10.45333,51.24770
19.19045,51.58385
24.66850,60.22407
-117.27702,51.49068
2.24868,47.05164
12.90033,50.81920
13.27733,52.50267
9.16412,52.58772
14.54370,53.39160
18.80973,54.59652
18.31683,54.72093
14.80500,54.03063
20.33023,50.79185
21.75492,49.69237
25.04657,60.28630
18.96848,49.48972
3.08065,43.12232
7.90673,53.57262
9.78487,53.60330
30.00423,59.55297
9.04773,54.47562
-1.59800,47.15898
23.00750,52.41768
7.62675,51.97942
7.62675,51.97942
9.58087,50.57847
14.99660,48.75285
9.84242,48.69648
17.74383,52.86680
15.66335,51.01713
15.17762,51.62458
17.88052,59.19548
17.04000,51.08667
22.27673,50.36052
14.22368,53.89442
15.59242,50.02657
-70.84905,42.50245
15.53598,50.02580
16.96337,52.42643
17.95537,52.64795
20.46632,53.78673
12.47388,57.70197
17.36897,50.83243
-65.21277,-26.83531
18.93300,51.48050
18.93300,51.48050
18.90900,51.35657
11.17845,47.98698
23.53495,46.74248
24.73558,59.43922
14.23200,48.62765
58.10788,54.90537
36.42930,55.24087
-91.58120,43.64285
19.94970,49.29575
9.77643,40.42910
16.68393,54.35773
8.79228,53.74038
11.54945,48.18150
14.54370,53.39160
8.99252,52.62997
21.96078,51.33202
11.29892,50.94610
13.42885,52.51802
6.75500,51.46223
17.62532,52.64805
17.62638,52.64900
15.77082,50.91727
15.77082,50.91727
15.77082,50.91727
15.77082,50.91727
9.74231,47.50075
21.86200,50.26692
11.51660,50.19543
10.92028,47.82387
20.21995,52.01518
20.22865,52.05650
21.03982,52.22747
18.97833,50.28950
3.26800,48.19857
19.46333,51.76862
7.24517,51.40533
6.05955,43.42753
6.09358,43.38873
15.46793,54.16468
16.25478,50.80128
20.48060,53.79715
18.91987,69.65012
27.73798,42.66107
12.08240,49.01925
9.25932,49.45712
9.25932,49.45712
39.78812,47.24955
6.95253,49.88408
18.97680,50.30197
15.20470,51.81100
14.05822,53.88542
-1.56043,46.24107
14.42842,53.91858
-1.56043,46.24107
0.20962,40.18450
30.32635,59.77265
20.26160,51.95398
16.62017,51.04217
2.83830,41.70045
23.58248,46.77372
20.67798,49.83502
19.95938,50.01048
14.39312,53.91375
18.51708,54.39360
18.51708,54.39360
8.38043,49.87692
100.00587,9.76800
14.06928,52.36033
16.77890,50.07795
8.07853,50.00946
16.94515,52.40607
15.24535,49.01820
7.77058,47.41663
15.77425,43.75723
6.77363,51.27752
20.10330,51.42513
19.35050,49.85558
-14.30147,28.07502
18.81273,54.59605
8.78385,47.86542
18.16300,54.77790
18.16300,54.77790
43.60247,55.98085
15.77088,50.91728
15.77088,50.91728
24.95428,54.96305
22.36643,50.27982
22.36643,50.27982
19.83825,50.04078
21.06952,52.18282
21.06583,52.18445
21.64768,51.59222
19.59225,50.30027
19.91682,51.41518
20.33023,50.79185
18.60167,53.00822
19.64865,51.40460
16.88732,52.42597
19.01513,50.79324
19.01513,50.79324
19.01513,50.79324
19.01513,50.79324
18.97897,50.28162
15.44080,50.84880
15.44080,50.84880
19.87055,52.13942
23.89355,52.70940
14.37943,50.17107
13.38097,52.32793
18.54520,51.24082
19.02055,51.32880
25.44025,47.52735
25.44025,47.52735
140.20775,49.08233
15.44080,50.84880
20.33483,50.78908
-82.61530,36.88782
-82.61328,36.88620
15.34000,51.62340
18.00828,59.31243
12.12028,54.05565
20.82302,52.09830
10.67940,53.86688
9.34547,42.91100
19.03183,49.68498
-85.55655,40.35612
19.04292,50.24188
19.04292,50.24188
19.12167,50.27667
31.45110,36.75278
16.80108,52.31278
17.52827,54.75717
20.03950,49.47685
20.03950,49.47685
7.23092,51.27448
14.67435,48.48643
18.30668,54.55868
1.07403,48.94188
17.03872,51.10815
17.88587,51.33427
37.25092,54.29125
20.61963,52.88458
14.54370,53.39160
9.31647,47.24008
8.65213,54.28730
19.56502,50.28098
19.56502,50.28098
19.56502,50.28098
9.71618,54.51737
15.65390,50.82573
13.56680,52.45765
17.74383,52.86680
17.74383,52.86680
16.19683,51.42708
17.74383,52.86680
17.74383,52.86680
14.24570,53.90538
14.24570,53.90538
14.24570,53.90538
14.24570,53.90538
14.24570,53.90538
14.24570,53.90538
16.25075,52.36820
18.59793,50.76867
14.24603,53.91333
15.51368,51.75507
7.70002,49.73998
4.88462,44.92567
6.57293,50.88340
-120.22855,55.77435
11.06248,47.49332
5.25935,51.00957
20.54733,52.43208
20.54733,52.43208
20.54733,52.43208
20.54733,52.43208
20.54733,52.43208
16.98522,52.42583
18.80233,54.60550
8.75505,41.84448
1.92667,49.07553
15.08193,53.10818
23.18567,53.14598
35.28852,44.96918
20.88348,52.19625
17.41595,49.28998
19.55127,53.57158
8.64883,53.88195
11.04642,49.47360
12.43420,53.15367
8.61132,50.21417
8.61132,50.21417
8.61132,50.21417
8.61131,50.21417
21.03333,52.12667
8.61118,50.21407
8.61118,50.21407
8.61118,50.21407
18.11263,54.24792
8.61118,50.21407
4.58000,51.87808
12.40043,51.88905
10.07513,53.57370
19.37797,53.27840
20.01478,52.08245
19.37310,53.32407
19.37797,53.27840
3.75920,51.08313
20.08810,49.17962
16.84322,53.89740
16.84322,53.89740
18.95537,50.43553
15.58633,51.05105
17.03982,51.10808
17.03982,51.10808
17.03422,51.11418
14.72532,54.01932
-118.97765,36.71480
19.43552,54.28497
23.34777,52.51557
19.66775,49.85925
8.03703,47.27917
16.14725,54.28902
8.62267,47.03427
18.83963,49.59523
-0.95093,45.87618
15.84490,53.06778
15.87390,53.14615
34.29298,27.86285
18.47515,50.05095
18.46918,50.06803
6.80925,45.86342
16.85097,50.40738
5.78013,53.44997
16.43843,48.12452
13.77383,54.13378
13.77693,54.12865
19.47563,53.43608
19.71193,49.84810
12.73650,47.25730
14.24570,53.90538
14.24570,53.90538
14.24570,53.90538
11.45975,48.74715
16.02393,50.78588
16.06643,50.73290
19.45750,51.76288
15.64660,50.83895
10.45095,51.90473
3.06833,44.32270
16.81333,50.26392
19.31862,51.74900
-5.22408,43.36742
19.45523,51.70973
12.85538,56.19473
23.79835,51.14483
16.77697,50.36370
14.04840,52.37177
20.41685,53.56805
20.41685,53.56805
20.24138,67.86400
3.90600,50.79062
18.53237,50.72512
11.66352,47.09813
18.99138,50.29073
19.96867,54.16325
18.60392,54.41577
19.32167,51.80828
23.15717,53.16488
15.88090,52.64527
9.84977,48.59740
19.59463,51.75153
34.29298,27.86285
-71.04180,46.94972
19.33437,69.82135
0.07773,49.20620
10.22710,49.86423
-2.09507,47.17217
15.81438,52.85643
19.33677,53.35103
18.99738,52.35773
19.08030,50.26872
14.26822,53.91767
14.26822,53.91767
-82.76948,36.86578
5.51027,52.30377
16.76445,50.23582
18.95698,50.31035
18.95012,50.32037
18.95673,50.32575
18.46003,49.11452
16.88833,50.34368
11.59288,50.61175
4.64400,52.39170
12.93530,52.36182
12.93530,52.36182
17.15653,54.32693
34.76002,45.02137
15.51800,50.83017
7.47693,51.23098
21.01900,52.15718
37.53922,55.37503
20.60422,49.44933
-58.34105,-34.61228
-58.34105,-34.61228
-77.34263,40.13168
19.66120,52.52680
19.66120,52.52680
8.35345,49.97748
14.43937,53.58462
9.96523,52.92977
6.92820,50.91292
15.74912,50.90220
18.10592,54.21582
1.58807,45.70680
1.58807,45.70680
1.58807,45.70680
21.01900,52.15718
23.34060,50.62217
6.51393,51.37900
10.34037,51.85708
21.34380,46.16737
21.98172,49.84273
21.27502,49.65390
7.99950,51.33462
19.94108,49.83530
-120.45522,50.79865
12.46820,48.19315
-124.75752,50.02492
12.81648,47.31205
10.07952,49.92352
14.55748,53.42987
19.94108,49.83530
13.40495,52.52001
19.96478,50.20203
19.96478,50.20203
19.96478,50.20203
19.96478,50.20203
14.26750,53.91183
10.29562,50.28515
14.26507,53.90945
10.08428,53.19350
16.56387,48.12165
11.17615,63.44687
21.40802,50.95070
11.53475,52.15783
19.89623,50.68235
19.04292,50.24188
19.93347,50.05372
15.73707,50.90327
15.67643,50.81582
21.92627,53.83542
17.99627,54.08298
17.15705,48.17968
17.48177,51.98423
17.48177,51.98423
10.08722,54.34438
20.47727,53.76582
20.48107,53.77333
19.96478,50.20203
19.96478,50.20203
19.96478,50.20203
17.48177,51.98423
17.48177,51.98423
16.74498,53.18868
16.17047,49.48070
14.48962,53.59688
12.16260,47.43637
18.67000,50.29400
12.94625,55.76228
142.54855,48.02797
19.48690,51.73205
19.48690,51.73205
19.48690,51.73205
19.48690,51.73205
19.42008,51.69745
10.22965,49.98920
13.07018,52.22428
13.20813,52.30107
14.67630,52.60902
4.91463,51.14467
18.74775,53.48897
10.90833,48.35000
9.78710,47.66335
9.78710,47.66335
9.78710,47.66335
20.18848,49.61273
10.22965,49.98920
10.22965,49.98920
10.22965,49.98920
10.22965,49.98920
10.22965,49.98920
10.22965,49.98920
10.22965,49.98920
10.22965,49.98920
10.22965,49.98920
10.22965,49.98920
11.01733,51.35987
-2.27427,51.82583
13.84847,54.04903
16.83627,50.25407
13.50025,52.39167
3.82968,43.58168
16.74802,50.27105
22.07730,53.17288
18.99348,50.34152
15.55492,50.82968
8.27675,47.42575
-1.27553,51.39753
14.49833,53.42543
11.49753,50.00167
8.24317,50.00700
13.52362,52.49782
16.91593,50.23435
-121.78617,36.81688
26.22660,60.45360
17.91767,50.66073
14.42767,53.87547
10.65968,47.90930
19.23178,50.69398
22.74085,49.09250
18.98745,50.64542
14.14408,53.91150
30.68570,60.57092
16.56793,53.52138
21.15245,49.66623
14.24570,53.90538
14.24570,53.90538
14.24570,53.90538
14.24570,53.90538
15.58247,50.89363
9.68083,52.80978
6.72957,49.35413
4.46593,51.23130
19.94648,50.06863
9.35185,52.09598
18.38640,50.14998
18.38640,50.14998
11.48480,47.82407
48.11592,29.19030
6.73583,51.29653
12.37155,51.34835
15.53605,52.24760
12.40661,48.66642
19.23050,52.63595
12.40661,48.66642
19.92117,50.62010
22.58117,49.11710
20.04027,50.07542
18.12315,54.37575
-113.22795,52.99975
-113.22047,53.00583
-113.35672,53.13577
21.74355,50.67562
15.44080,50.84880
18.50067,54.37853
9.80435,48.61870
13.12225,51.12217
20.83232,52.18020
21.00963,52.24923
4.83372,51.92875
13.77068,49.05515
-0.55877,38.27965
39.90158,44.00848
6.98050,49.45927
21.30955,50.71410
22.13480,60.50547
-82.55882,36.50253
-82.04695,37.23517
20.58870,52.26012
17.65580,53.78788
17.66678,53.81688
26.42649,59.28517
26.42649,59.28517
26.42649,59.28517
40.01918,47.64737
11.38130,49.38817
5.68819,52.11219
0.66412,42.71918
18.69313,50.30328
-78.80628,42.84555
19.32585,51.90873
143.51893,46.62537
16.46170,49.25688
-2.03873,49.21992
14.42193,53.92183
14.57062,53.48050
13.07762,45.69655
15.29178,51.03112
17.75217,50.69923
9.74217,47.41392
145.45632,-17.18412
10.16142,53.66197
7.82167,51.16547
18.50000,50.13333
10.00478,53.48937
21.02837,52.21312
21.02837,52.21312
21.59352,54.20802
15.31760,54.13280
14.50962,50.78107
21.01900,52.15718
14.09448,52.38305
-16.18557,64.04560
25.05672,35.33663
20.29835,51.53568
21.16333,51.30217
151.14933,33.46355
20.13760,51.54140
-82.59308,36.96987
-82.04878,37.23532
-81.94587,37.17552
12.72640,53.34337
21.16333,51.30217
14.12448,52.83970
5.84592,43.16392
17.04550,51.11103
17.05133,51.10932
19.95635,50.03328
16.93897,52.41957
17.03285,51.10595
8.23372,52.98923
18.53725,54.36422
18.11627,54.83130
18.11627,54.83130
14.09142,53.95625
16.97775,51.13958
13.33713,52.65515
-71.12128,41.53135
14.12448,52.83970
19.37395,53.26212
19.37395,53.26212
16.18923,54.19288
20.28213,50.18838
19.35918,50.63083
-92.80628,45.05377
10.09002,52.61320
8.30622,49.90115
3.78550,44.04613
18.56333,54.39603
36.71575,55.56685
13.91802,53.87233
16.85767,54.21488
19.46333,51.76862
37.72518,45.00545
2.15988,41.35878
11.42388,48.08447
-3.73678,48.37075
2.16703,41.48142
13.82387,50.99977
17.37863,52.41050
17.88265,53.71922
22.47517,49.29653
14.64103,53.33817
18.23480,54.59538
37.20677,56.01645
16.16250,47.83198
59.73223,55.02052
-18.87860,-34.08077
16.56732,50.08350
18.85263,50.98935
17.93203,50.64215
21.00970,52.25018
-119.56043,55.33287
16.96853,52.47200
14.10035,46.36993
6.46212,50.94592
8.70363,50.47828
5.70303,60.40280
8.51208,50.13717
8.66280,51.36208
22.71062,51.31295
9.96023,48.42012
9.98475,48.48722
9.98475,48.48722
9.98475,48.48722
10.74680,53.09562
12.37523,51.35483
10.74680,53.09562
18.07515,51.41365
2.56076,50.46850
15.15216,50.78672
12.09967,61.09967
22.30053,49.28473
18.77983,50.29683
21.42100,52.06165
10.52558,54.12642
20.05130,51.94625
16.98473,48.68610
20.31222,49.43623
11.11923,51.21557
36.96388,45.27463
16.94107,52.41803
17.03297,51.10517
16.93485,52.42142
10.26112,59.77050
5.42997,51.19238
6.81107,51.47582
16.25195,50.80458
20.97502,52.23056
20.97508,52.23056
20.84857,52.34392
15.37378,50.89288
23.16917,53.16972
14.38135,51.20338
17.21008,54.65585
17.20492,54.66007
10.59617,49.25298
20.54787,49.40318
9.09128,48.78353
18.11627,54.83130
18.08212,54.83078
37.59677,44.71177
23.35052,53.30767
7.33965,51.15513
-87.08788,20.61070
8.30550,47.38122
14.21423,53.93143
15.49737,50.80295
18.98200,50.28410
3.07893,43.59463
17.04000,51.08667
14.45527,53.57843
17.04000,51.08667
22.48987,53.21235
20.21895,51.67698
-3.64963,40.54262
8.53458,52.20807
10.70195,55.19943
13.50832,47.25155
16.29490,50.84022
12.07550,54.17847
14.13268,48.18500
6.09817,51.12310
-1.16740,46.14482
6.75475,48.01035
19.38312,51.59395
19.65000,53.20000
15.72867,50.73958
19.65000,53.20000
16.97055,52.40727
13.13327,54.59443
17.84197,54.40845
19.64865,51.40460
19.64865,51.40460
21.68592,54.13345
19.69585,51.40718
19.48145,51.71110
19.48145,51.71110
19.48145,51.71110
21.00525,52.22622
19.48145,51.71110
20.49520,53.76560
19.39575,50.43498
7.13253,51.68353
6.20632,51.55252
8.73753,42.25252
16.68052,43.13285
7.80165,53.69903
14.08810,50.16025
13.55460,47.27315
-72.02272,44.40347
9.71775,49.36622
21.17350,49.50068
17.48177,51.98423
13.42183,47.67873
17.48177,51.98423
14.42987,51.07095
-76.50407,37.11473
23.47587,53.25837
21.02610,52.18930
12.53568,48.86207
12.53568,48.86207
12.53568,48.86207
12.67638,48.67528
12.63383,48.66717
17.26238,54.17233
15.92758,50.35688
11.32254,50.98471
19.29593,51.23083
19.94970,49.29575
19.94970,49.29575
15.12823,47.06502
10.95083,49.90483
7.57583,48.27217
18.40648,52.77600
22.25208,50.39120
15.75238,50.77588
3.87633,43.85855
6.80128,51.30098
13.30665,47.91183
17.23470,54.19172
17.92115,50.65538
17.22573,54.18680
17.22125,54.18435
17.33393,52.55835
17.62532,52.64805
173.28005,-41.28162
11.54667,48.17317
11.54667,48.17317
11.54667,48.17317
11.54667,48.17317
11.54667,48.17317
11.54667,48.17317
11.54667,48.17317
19.94915,50.05282
11.54667,48.17317
20.06557,50.07143
12.47708,44.86187
17.27942,49.57015
17.04307,51.11132
20.20795,52.09522
19.94970,49.29575
14.75535,50.16200
19.20225,50.02417
12.29585,51.37965
16.96440,52.34875
16.15760,51.23422
19.34357,49.56000
23.42373,50.38242
23.29383,50.42875
21.00240,52.05363
11.55722,48.17118
11.55485,48.16842
21.92195,51.31422
19.00250,50.10497
19.24037,50.25532
20.66593,50.89043
20.66593,50.89043
20.66593,50.89043
5.25183,49.93423
53.51180,54.82240
13.60682,52.63443
17.05133,51.10932
2.98472,50.65542
13.48628,50.67942
13.07282,48.23388
10.00000,53.06667
21.40915,53.80725
21.51383,53.89047
8.11575,49.52045
13.06867,51.29050
10.41699,53.35872
5.22888,51.75192
22.55408,54.33147
11.33245,47.92833
11.36110,47.99258
24.06205,50.67977
2.33645,42.67692
23.47635,51.76050
13.05822,54.19029
-2.32495,48.40975
10.19833,53.52000
10.78438,51.51445
2.99917,42.67315
17.04528,51.11112
17.03982,51.10808
9.87052,53.62855
22.90592,52.31350
11.18895,54.42443
20.60788,52.88512
49.64032,53.39620
18.74858,54.36717
11.08382,51.74405
19.93347,50.05372
-86.15807,39.76840
10.33875,47.26445
14.38135,51.20338
21.74503,54.03085
5.89217,50.99595
23.52405,51.04017
7.89480,46.57922
23.50865,51.11998
17.01597,51.11045
2.66338,48.53770
17.01597,51.11045
17.01597,51.11045
9.80207,47.16040
17.22125,54.18435
21.40802,50.95070
21.40802,50.95070
21.45568,50.90660
21.45568,50.90660
21.45568,50.90660
14.24570,53.90538
14.24570,53.90538
14.24570,53.90538
14.24570,53.90538
14.24570,53.90538
18.55717,53.02387
19.44703,51.06582
15.10833,48.81387
15.10833,48.81387
15.10833,48.81387
15.10833,48.81387
15.10833,48.81387
15.10833,48.81387
15.10833,48.81387
15.10833,48.81387
15.10833,48.81387
15.60388,48.51138
15.60388,48.51138
22.76182,51.35740
13.66780,52.85088
24.95203,60.16873
18.59962,50.06555
18.59962,50.06555
22.45818,49.16162
20.51712,51.97262
20.51712,51.97262
20.51712,51.97262
11.21180,47.41570
11.22838,47.42195
11.24673,47.42915
1.51892,41.22092
1.51742,41.21863
1.53990,41.22170
17.58728,54.25172
17.03388,51.11527
1.53988,41.22172
19.61102,53.42327
21.00970,52.25018
21.00375,52.25833
16.87480,50.43965
21.00525,52.22622
16.78480,52.47713
16.78480,52.47713
-79.39113,37.75070
-76.54235,37.13360
-76.53450,37.12613
-76.53160,37.12772
-78.85950,38.03187
-79.83702,37.45537
-81.43380,36.86543
-82.52847,36.97700
-81.31308,37.24370
-81.10245,37.36718
18.47450,54.53467
18.47450,54.53467
18.47450,54.53467
18.47450,54.53467
20.69145,49.73238
11.78608,49.09985
-1.08653,53.49085
15.89420,43.73403
8.56275,49.40337
16.14977,51.20147
20.64222,49.52002
0.91507,41.12713
9.93130,53.55035
17.01597,51.11045
6.83333,51.28500
19.35545,53.37928
18.94375,50.38333
14.70133,49.78695
16.45258,54.42008
16.83627,50.25407
18.85412,50.50803
11.54667,48.17317
21.00500,52.27167
21.00500,52.27167
21.00500,52.27167
21.00500,52.27167
21.00500,52.27167
21.00500,52.27167
21.00500,52.27167
21.00500,52.27167
21.00500,52.27167
21.00500,52.27167
21.00500,52.27167
18.81273,54.59605
17.62695,54.37567
20.54787,49.40318
-63.91508,44.49213
14.48678,50.05655
19.61290,53.05593
19.61290,53.05593
19.61290,53.05593
-119.22262,50.29995
19.92273,50.06252
19.41930,51.81395
1.20992,49.53222
10.00278,53.55547
14.01748,51.91907
22.43803,49.15627
6.00560,51.47301
-81.10360,37.49548
-81.09688,37.36013
-81.13917,37.31195
-81.15318,37.29597
10.86510,50.39290
18.19217,53.98383
-3.74447,48.37005
3.06468,49.59972
10.02017,54.62652
10.02017,54.62652
9.14603,48.94653
9.96337,53.42280
9.96337,53.42280
9.96337,53.42280
9.96337,53.42280
9.67927,52.81112
18.55063,54.41297
1.71348,52.48063
8.86475,53.03703
-1.74935,51.54145
6.81422,51.33980
-79.84233,39.70615
19.13620,50.32582
7.73165,51.91013
13.85758,53.43817
-80.11408,26.04737
21.71522,49.43735
-4.74755,43.42023
16.69957,48.39577
23.43305,51.16252
9.48525,52.20788
-1.20082,44.22400
18.38433,50.17692
17.04307,51.11132
19.18888,50.32277
18.39810,54.53312
18.39810,54.53312
-28.71265,38.57590
19.94388,52.09280
20.36248,51.11980
16.65348,43.26142
6.52467,51.37978
7.29068,51.27144
2.16157,41.36032
2.15395,41.36692
-3.78875,55.83383
2.15245,41.35997
4.81175,50.24628
10.87425,48.47443
17.88025,53.55282
17.87933,53.53195
8.02370,50.35605
6.97717,43.72067
21.01900,52.15718
13.48543,52.45483
21.01900,52.15718
10.02748,53.48397
21.01900,52.15718
21.01900,52.15718
21.01900,52.15718
21.01900,52.15718
21.01900,52.15718
21.01900,52.15718
17.24773,54.17170
17.24773,54.17170
-3.87662,36.77117
21.93867,50.14287
21.55926,53.08765
21.65193,50.06605
33.67465,27.39730
20.31222,49.43623
19.62870,53.55187
9.83918,48.60195
-0.75417,51.78000
21.55926,53.08765
21.55926,53.08765
14.99107,55.02493
10.06237,48.43317
10.43890,51.89973
7.04537,43.62901
12.87702,47.71485
11.38288,48.14673
18.86867,50.33452
18.69455,50.12598
20.47727,53.76582
6.66387,53.58780
14.26822,53.91767
18.77435,50.28957
18.77435,50.28957
19.76758,54.43343
21.65193,50.06605
21.65193,50.06605
-90.55350,38.62120
22.58117,49.11710
9.89908,48.41465
36.30922,51.97153
6.23712,52.12640
20.08785,49.17967
19.54732,49.58622
11.45337,49.20357
13.35338,50.36652
22.00108,50.85778
19.98333,50.83333
22.41579,49.33300
-3.37972,43.41435
17.24427,54.19310
17.24773,54.17170
17.25357,54.16740
13.86007,52.47843
37.75003,55.38135
10.16238,59.06317
14.34302,46.24443
18.77813,50.30832
15.57448,51.26260
4.67247,50.93028
4.67247,50.93028
18.59962,54.38858
12.79630,47.32205
18.85670,50.14615
18.64603,54.35302
18.56635,54.39497
7.67948,53.69838
